28 1589983972 0.638018 1.000000 0.499386 0.776917 0.417371
28 1589983973 0.638018 1.000000 0.499386 0.776917 0.417371
28 1589983974 0.638018 1.000000 0.499386 0.776917 0.417371
28 1589983975 0.638018 1.000000 0.499386 0.776917 0.417371
31 1589983976 26.116295 0.800000 25.878613 26.328329 545.669065
31 1589983977 26.116295 0.800000 25.878613 26.328329 545.669065
31 1589983978 26.116295 0.800000 25.878613 26.328329 545.669065
31 1589983979 26.116295 0.800000 25.878613 26.328329 545.669065
31 1589983980 26.116295 0.800000 25.878613 26.328329 545.669065
31 1589983981 26.271399 0.200000 26.271399 26.271399 138.037286
31 1589983982 26.271399 0.200000 26.271399 26.271399 138.037286
31 1589983983 26.271399 0.200000 26.271399 26.271399 138.037286
31 1589983984 26.271399 0.200000 26.271399 26.271399 138.037286
31 1589983985 26.271399 0.200000 26.271399 26.271399 138.037286
28 1589983996 0.787991 1.000000 0.522066 0.960208 0.644157
28 1589983997 0.787991 1.000000 0.522066 0.960208 0.644157
28 1589983998 0.787991 1.000000 0.522066 0.960208 0.644157
28 1589983999 0.787991 1.000000 0.522066 0.960208 0.644157
28 1589984000 0.787991 1.000000 0.522066 0.960208 0.644157
31 1589984006 26.321543 1.000000 26.192870 26.436126 692.832172
31 1589984007 26.321543 1.000000 26.192870 26.436126 692.832172
31 1589984008 26.321543 1.000000 26.192870 26.436126 692.832172
31 1589984009 26.321543 1.000000 26.192870 26.436126 692.832172
31 1589984010 26.321543 1.000000 26.192870 26.436126 692.832172
28 1589984021 0.610263 1.000000 0.470468 0.749277 0.385398
28 1589984080 0.278907 0.400000 0.264695 0.293118 0.031196
28 1589984079 0.278907 0.400000 0.264695 0.293118 0.031196
28 1589984078 0.278907 0.400000 0.264695 0.293118 0.031196
28 1589984077 0.278907 0.400000 0.264695 0.293118 0.031196
28 1589984076 0.278907 0.400000 0.264695 0.293118 0.031196
28 1589984055 0.803299 1.000000 0.683148 0.906453 0.653091
28 1589984054 0.803299 1.000000 0.683148 0.906453 0.653091
28 1589984053 0.803299 1.000000 0.683148 0.906453 0.653091
28 1589984052 0.803299 1.000000 0.683148 0.906453 0.653091
28 1589984051 0.803299 1.000000 0.683148 0.906453 0.653091
28 1589984025 0.610263 1.000000 0.470468 0.749277 0.385398
28 1589984024 0.610263 1.000000 0.470468 0.749277 0.385398
28 1589984023 0.610263 1.000000 0.470468 0.749277 0.385398
28 1589984022 0.610263 1.000000 0.470468 0.749277 0.385398
37 1589984085 0.000014 0.400000 0.000012 0.000016 0.000000
37 1589984084 0.000014 0.400000 0.000012 0.000016 0.000000
37 1589984083 0.000014 0.400000 0.000012 0.000016 0.000000
37 1589984082 0.000014 0.400000 0.000012 0.000016 0.000000
37 1589984081 0.000014 0.400000 0.000012 0.000016 0.000000
37 1589984060 0.000015 0.600000 0.000012 0.000017 0.000000
37 1589984059 0.000015 0.600000 0.000012 0.000017 0.000000
37 1589984058 0.000015 0.600000 0.000012 0.000017 0.000000
37 1589984057 0.000015 0.600000 0.000012 0.000017 0.000000
37 1589984056 0.000015 0.600000 0.000012 0.000017 0.000000
31 1589984085 25.635283 0.400000 25.590568 25.679997 262.867891
31 1589984084 25.635283 0.400000 25.590568 25.679997 262.867891
31 1589984083 25.635283 0.400000 25.590568 25.679997 262.867891
31 1589984082 25.635283 0.400000 25.590568 25.679997 262.867891
31 1589984081 25.635283 0.400000 25.590568 25.679997 262.867891
31 1589984060 26.277275 1.000000 26.164356 26.411049 690.504440
31 1589984059 26.277275 1.000000 26.164356 26.411049 690.504440
31 1589984058 26.277275 1.000000 26.164356 26.411049 690.504440
31 1589984057 26.277275 1.000000 26.164356 26.411049 690.504440
31 1589984056 26.277275 1.000000 26.164356 26.411049 690.504440
31 1589984035 26.121064 1.000000 25.852530 26.385382 682.341566
31 1589984034 26.121064 1.000000 25.852530 26.385382 682.341566
31 1589984033 26.121064 1.000000 25.852530 26.385382 682.341566
31 1589984032 26.121064 1.000000 25.852530 26.385382 682.341566
31 1589984031 26.121064 1.000000 25.852530 26.385382 682.341566
