25 1589983887 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983888 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983889 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983890 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983891 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983892 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983893 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983894 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983895 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983896 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983897 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983898 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983899 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983900 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983901 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983902 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983903 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983904 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983905 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983906 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983907 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983908 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983909 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983910 0.000000 0.000000 -101.000000 0.000000 0.000000
25 1589983911 4.000000 0.200000 0.800000 0.800000 -20.200000
25 1589983912 4.000000 0.200000 1.600000 1.600000 -20.200000
25 1589983913 4.000000 0.200000 2.400000 2.400000 -20.200000
25 1589983914 4.000000 0.200000 3.200000 3.200000 -20.200000
25 1589983915 4.000000 0.200000 4.000000 4.000000 -20.200000
25 1589983916 2.000000 0.400000 4.800000 4.800000 -20.200000
25 1589983917 2.000000 0.400000 5.600000 5.600000 -20.200000
25 1589983918 2.000000 0.400000 6.400000 6.400000 -20.200000
25 1589983919 2.000000 0.400000 7.200000 7.200000 -20.200000
25 1589983920 2.000000 0.400000 8.000000 8.000000 -20.200000
25 1589983921 1.333333 0.600000 8.800000 8.800000 -20.200000
25 1589983922 1.333333 0.600000 9.600000 9.600000 -20.200000
25 1589983923 1.333333 0.600000 10.400000 10.400000 -20.200000
25 1589983924 1.333333 0.600000 11.200000 11.200000 -20.200000
25 1589983925 1.333333 0.600000 12.000000 12.000000 -20.200000
25 1589983926 1.000000 0.800000 12.800000 12.800000 -20.200000
25 1589983927 1.000000 0.800000 13.600000 13.600000 -20.200000
25 1589983928 1.000000 0.800000 14.400000 14.400000 -20.200000
25 1589983929 1.000000 0.800000 15.200000 15.200000 -20.200000
25 1589983930 1.000000 0.800000 16.000000 16.000000 -20.200000
25 1589983931 0.800000 1.000000 16.800000 16.800000 -20.200000
25 1589983932 0.800000 1.000000 17.600000 17.600000 -20.200000
25 1589983933 0.800000 1.000000 18.400000 18.400000 -20.200000
25 1589983934 0.800000 1.000000 19.200000 19.200000 -20.200000
25 1589983935 0.800000 1.000000 20.000000 20.000000 -20.200000
