17 1589983911 2493.400000 -1.000000 -101.000000 0.000000 0.000000
17 1589983912 2493.400000 -1.000000 -101.000000 0.000000 0.000000
17 1589983913 2493.400000 -1.000000 -101.000000 0.000000 0.000000
17 1589983914 2493.400000 -1.000000 -101.000000 0.000000 0.000000
17 1589983915 2493.400000 -1.000000 -101.000000 0.000000 0.000000
17 1589983916 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983917 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983918 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983919 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983920 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983921 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983922 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983923 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983924 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983925 2494.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983926 2494.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983927 2494.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983928 2494.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983929 2494.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983930 2494.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983931 2494.600000 -1.000000 -101.000000 0.000000 0.000000
17 1589983932 2494.600000 -1.000000 -101.000000 0.000000 0.000000
17 1589983933 2494.600000 -1.000000 -101.000000 0.000000 0.000000
17 1589983934 2494.600000 -1.000000 -101.000000 0.000000 0.000000
17 1589983935 2494.600000 -1.000000 -101.000000 0.000000 0.000000
17 1589983951 7853.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983952 7853.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983953 7853.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983954 7853.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983955 7853.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983956 15257.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983957 15257.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983958 15257.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983959 15257.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983960 15257.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589983976 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983977 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983978 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983979 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983980 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983981 12196.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983982 12196.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983983 12196.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983984 12196.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983985 12196.000000 -1.000000 -101.000000 0.000000 0.000000
17 1589983986 3051.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983987 3051.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983988 3051.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983989 3051.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589983990 3051.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589984001 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589984002 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589984003 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589984004 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589984005 7852.800000 -1.000000 -101.000000 0.000000 0.000000
17 1589984011 15252.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589984012 15252.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589984013 15252.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589984014 15252.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589984015 15252.200000 -1.000000 -101.000000 0.000000 0.000000
17 1589984085 4253.000000 -1.000000 4253.000000 4253.000000 0.000000
17 1589984084 4253.000000 -1.000000 4253.000000 4253.000000 0.000000
17 1589984083 4253.000000 -1.000000 4253.000000 4253.000000 0.000000
17 1589984082 4253.000000 -1.000000 4253.000000 4253.000000 0.000000
17 1589984081 4253.000000 -1.000000 4253.000000 4253.000000 0.000000
17 1589984065 6102.800000 -1.000000 6102.800000 6102.800000 0.000000
17 1589984064 6102.800000 -1.000000 6102.800000 6102.800000 0.000000
17 1589984063 6102.800000 -1.000000 6102.800000 6102.800000 0.000000
17 1589984062 6102.800000 -1.000000 6102.800000 6102.800000 0.000000
17 1589984061 6102.800000 -1.000000 6102.800000 6102.800000 0.000000
17 1589984060 1669.800000 -1.000000 1669.800000 1669.800000 0.000000
17 1589984059 1669.800000 -1.000000 1669.800000 1669.800000 0.000000
17 1589984058 1669.800000 -1.000000 1669.800000 1669.800000 0.000000
17 1589984057 1669.800000 -1.000000 1669.800000 1669.800000 0.000000
17 1589984056 1669.800000 -1.000000 1669.800000 1669.800000 0.000000
17 1589984055 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984054 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984053 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984052 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984051 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984040 15259.000000 -1.000000 15259.000000 15259.000000 0.000000
17 1589984039 15259.000000 -1.000000 15259.000000 15259.000000 0.000000
17 1589984038 15259.000000 -1.000000 15259.000000 15259.000000 0.000000
17 1589984037 15259.000000 -1.000000 15259.000000 15259.000000 0.000000
17 1589984036 15259.000000 -1.000000 15259.000000 15259.000000 0.000000
17 1589984030 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984029 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984028 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984027 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
17 1589984026 7853.000000 -1.000000 7853.000000 7853.000000 0.000000
