11 1589983886 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983887 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983888 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983889 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983890 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983891 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983892 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983893 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983894 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983895 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983896 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983897 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983898 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983899 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983900 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983901 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983902 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983903 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983904 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983905 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983906 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983907 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983908 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983909 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983910 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983946 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983947 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983948 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983949 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983950 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983951 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983952 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983953 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983954 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983955 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983971 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983972 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983973 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983974 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983975 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983976 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1589983977 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1589983978 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1589983979 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1589983980 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1589983981 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983982 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983983 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983984 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983985 0.200000 -1.000000 -101.000000 0.000000 0.000000
11 1589983996 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983997 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983998 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589983999 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984000 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984006 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984007 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984008 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984009 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984010 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984021 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984022 1.000000 -1.000000 -101.000000 0.000000 0.000000
11 1589984085 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1589984084 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1589984083 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1589984082 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1589984081 0.800000 -1.000000 0.800000 0.800000 0.000000
11 1589984080 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1589984079 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1589984078 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1589984077 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1589984076 0.400000 -1.000000 0.400000 0.400000 0.000000
11 1589984060 1.600000 -1.000000 1.600000 1.600000 0.000000
11 1589984059 1.600000 -1.000000 1.600000 1.600000 0.000000
11 1589984058 1.600000 -1.000000 1.600000 1.600000 0.000000
11 1589984057 1.600000 -1.000000 1.600000 1.600000 0.000000
11 1589984056 1.600000 -1.000000 1.600000 1.600000 0.000000
11 1589984055 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984054 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984053 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984052 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984051 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984035 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984034 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984033 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984032 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984031 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984025 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984024 1.000000 -1.000000 1.000000 1.000000 0.000000
11 1589984023 1.000000 -1.000000 1.000000 1.000000 0.000000
